CTCF_ENCSR000DMR_rep1_peaks.narrowPeak	protein
CTCF_ENCSR000DMR_rep2_peaks.narrowPeak	protein
EP300_ENCSR000BTR_rep1_peaks.narrowPeak	protein
EP300_ENCSR000BTR_rep2_peaks.narrowPeak	protein
GATA3_ENCSR000EWV_rep1_peaks.narrowPeak	protein
GATA3_ENCSR000EWV_rep2_peaks.narrowPeak	protein
H3K27ac_ENCSR000EWR_rep1_peaks.narrowPeak	histone
H3K27ac_ENCSR000EWR_rep2_peaks.narrowPeak	histone
H3K27ac_ENCSR752UOD_rep2_peaks.narrowPeak	histone
H3K27ac_ENCSR752UOD_rep3_peaks.narrowPeak	histone
H3K27me3_ENCSR000EWP_rep1_peaks.narrowPeak	histone
H3K27me3_ENCSR000EWP_rep2_peaks.narrowPeak	histone
H3K27me3_ENCSR000EWP_rep3_peaks.narrowPeak	histone
H3K27me3_ENCSR761DLU_rep1_peaks.narrowPeak	histone
H3K27me3_ENCSR761DLU_rep2_peaks.narrowPeak	histone
H3K27me3_ENCSR761DLU_rep3_peaks.narrowPeak	histone
H3K27me3_ENCSR761DLU_rep4_peaks.narrowPeak	histone
H3K4me1_ENCSR493NBY_rep1_peaks.narrowPeak	histone
H3K4me1_ENCSR493NBY_rep2_peaks.narrowPeak	histone
H3K4me3_ENCSR000DWJ_rep1_peaks.narrowPeak	histone
H3K4me3_ENCSR000DWJ_rep2_peaks.narrowPeak	histone
H3K4me3_ENCSR985MIB_rep1_peaks.narrowPeak	histone
H3K4me3_ENCSR985MIB_rep2_peaks.narrowPeak	histone
H3K9me3_ENCSR000EWQ_rep1_peaks.narrowPeak	histone
H3K9me3_ENCSR000EWQ_rep2_peaks.narrowPeak	histone
H3K9me3_ENCSR000EWQ_rep3_peaks.narrowPeak	histone
H3K9me3_ENCSR999WHE_rep1_peaks.narrowPeak	histone
H3K9me3_ENCSR999WHE_rep2_peaks.narrowPeak	histone
H3K9me3_ENCSR999WHE_rep3_peaks.narrowPeak	histone
HDAC2_ENCSR000BTP_rep1_peaks.narrowPeak	protein
HDAC2_ENCSR000BTP_rep2_peaks.narrowPeak	protein
MYC_ENCSR000DMJ_rep1_peaks.narrowPeak	protein
MYC_ENCSR000DMJ_rep2_peaks.narrowPeak	protein
POLR2A_ENCSR000DMK_rep1_peaks.narrowPeak	protein
POLR2A_ENCSR000DMK_rep2_peaks.narrowPeak	protein
POLR2A_ENCSR000DMN_rep1_peaks.narrowPeak	protein
POLR2A_ENCSR000DMN_rep2_peaks.narrowPeak	protein
POLR2A_ENCSR000DMT_rep1_peaks.narrowPeak	protein
POLR2A_ENCSR000DMT_rep2_peaks.narrowPeak	protein
Rad21_ENCSR000BTQ_rep1_peaks.narrowPeak	protein
Rad21_ENCSR000BTQ_rep2_peaks.narrowPeak	protein
Rad21_ENCSR703TNG_rep1_peaks.narrowPeak	protein
Rad21_ENCSR703TNG_rep2_peaks.narrowPeak	protein
